0;66.05400125
0.010432191;69.42812655
0.020864382;73.48399163
0.031296572;72.33766383
0.041728763;83.9489025
0.052160954;82.75241126
0.062593145;74.15045835
0.073025335;58.48423409
0.083457526;44.05803333
0.093889717;27.37335217
0.104321908;12.58818822
0.114754098;8.08337865
0.125186289;11.8903218
0.13561848;18.14685355
0.146050671;12.03520348
0.156482861;2.822092417
0.166915052;5.672721233
0.177347243;4.058984548
0.187779434;5.490710813
0.198211624;8.183574335
0.208643815;7.601310376
0.219076006;7.480008114
0.229508197;1.540423859
0.239940387;1.674956653
0.250372578;0
0.260804769;8.332304228
0.27123696;9.079804041
0.281669151;17.41211143
0.292101341;24.18388505
0.302533532;32.51618884
0.312965723;30.78266333
0.323397914;27.4576397
0.333830104;18.07774669
0.344262295;17.40406569
0.354694486;22.26726839
0.365126677;24.8431289
0.375558867;22.67450677
0.385991058;31.00677079
0.396423249;39.33904171
0.40685544;43.84120216
0.41728763;44.64184873
0.427719821;42.87444837
0.438152012;46.105367
0.448584203;35.07491066
0.459016393;34.3010832
0.469448584;40.66654465
0.479880775;48.63797406
0.490312966;55.29091718
0.500745156;57.81548089
0.511177347;58.59783649
0.521609538;58.99851629
0.532041729;56.41675865
0.54247392;36.60125081
0.55290611;11.0565115
0.563338301;3.919668143
0.573770492;7.025389597
0.584202683;10.28054638
0.594634873;13.53572638
0.605067064;16.79090969
0.615499255;20.04606528
0.625931446;23.30126611
0.636363636;21.34026871
0.646795827;18.42398212
0.657228018;21.67916156
0.667660209;24.93437433
0.678092399;28.18953184
0.68852459;30.72793581
0.698956781;33.98311669
0.709388972;25.62399122
0.719821162;22.33777937
0.730253353;25.59294881
0.740685544;20.39021306
0.751117735;16.60738585
0.761549925;19.86257553
0.771982116;23.1177525
0.782414307;26.37291604
0.792846498;29.3578879
0.803278689;32.61307186
0.813710879;33.6406227
0.82414307;36.26585255
0.834575261;39.52103422
0.845007452;42.77619334
0.855439642;43.90873833
0.865871833;43.40149107
0.876304024;42.04409451
0.886736215;34.36354532
0.897168405;18.64246795
0.907600596;13.68772959
0.918032787;16.16012537
0.928464978;18.63249951
0.938897168;21.10488755
0.949329359;22.72188433
0.95976155;20.9438426
0.970193741;23.4162263
0.980625931;25.88860324
0.991058122;28.36098476
1.001490313;30.83335672
1.011922504;33.30574747
1.022354694;26.67991232
1.032786885;22.97803627
1.043219076;16.09781745
1.053651267;18.57018832
1.064083458;21.04256288
1.074515648;20.32438778
1.084947839;20.82021936
1.09538003;17.86025657
1.105812221;20.33261845
1.116244411;22.80500665
1.126676602;25.27738105
1.137108793;27.74973473
1.147540984;30.22213418
1.157973174;26.21140073
1.168405365;14.1196905
1.178837556;16.01952206
1.189269747;17.91941899
1.199701937;19.81927625
1.210134128;21.71912734
1.220566319;23.6189634
1.23099851;25.51879507
1.2414307;27.4186702
1.251862891;29.31856999
1.262295082;31.2184258
1.272727273;33.11831045
1.283159463;35.01817165
1.293591654;36.91810597
1.304023845;38.81799028
1.314456036;40.71783265
1.324888227;42.61765064
1.335320417;44.5175202
1.345752608;46.41749957
1.356184799;48.31745052
1.36661699;50.21730725
1.37704918;52.11714321
1.387481371;54.01698368
1.397913562;55.91678326
1.408345753;57.8167457
1.418777943;59.71663454
1.429210134;61.61645266
1.439642325;63.51634285
1.450074516;65.41627496
1.460506706;67.31610672
1.470938897;69.21595044
1.481371088;71.11582583
1.491803279;73.01578215
1.502235469;74.9155851
1.51266766;76.81539764
1.523099851;80.19561592
1.533532042;83.97867712
1.543964232;85.87871869
1.554396423;89.84781463
1.564828614;92.84452609
1.575260805;94.74444491
1.585692996;97.11110798
1.596125186;101.0031492
1.606557377;105.4449117
1.616989568;109.4914499
1.627421759;111.3912804
1.637853949;114.4343403
1.64828614;118.7388712
1.658718331;122.7226923
1.669150522;126.5895932
1.679582712;130.583677
1.690014903;134.5620684
1.700447094;138.4994866
1.710879285;140.3994612
1.721311475;142.2994252
1.731743666;146.5085422
1.742175857;150.4402003
1.752608048;154.3817288
1.763040238;156.4442029
1.773472429;160.4591957
1.78390462;165.5735025
1.794336811;167.4732449
1.804769001;171.4880855
1.815201192;175.4190392
1.825633383;180.7183198
1.836065574;184.6509294
1.846497765;188.6561174
1.856929955;192.9404202
1.867362146;194.8403677
1.877794337;196.7401506
1.888226528;198.6400491
1.898658718;202.3705347
1.909090909;206.3120077
1.9195231;208.2117714
1.929955291;210.111686
1.940387481;212.0115102
1.950819672;213.9113956
1.961251863;215.8111907
1.971684054;217.7110966
1.982116244;219.6109183
1.992548435;221.5107597
2.002980626;223.4106354
2.013412817;225.3104942
2.023845007;227.2104227
2.034277198;229.1102999
2.044709389;232.9642744
2.05514158;235.0035323
2.06557377;236.9034397
2.076005961;238.8033846
2.086438152;240.7032838
2.096870343;244.3839034
