0;68.31480312
0.010432191;71.64260541
0.020864382;75.62834124
0.031296572;74.37936462
0.041728763;85.89840691
0.052160954;84.56521197
0.062593145;75.83230541
0.073025335;60.0993557
0.083457526;45.61598209
0.093889717;28.82613859
0.104321908;13.94058413
0.114754098;9.344819495
0.125186289;13.07179306
0.13561848;19.24572961
0.146050671;13.02694828
0.156482861;3.704475853
0.166915052;6.491501556
0.177347243;4.765311338
0.187779434;6.082325299
0.198211624;8.638914495
0.208643815;7.971490853
0.219076006;7.795783551
0.229508197;1.756036013
0.239940387;1.798830384
0.250372578;0.001269553
0.260804769;11.78690136
0.27123696;12.37283756
0.281669151;22.41682922
0.292101341;29.06303477
0.302533532;40.77026913
0.312965723;38.92624675
0.323397914;35.42166793
0.333830104;25.85469467
0.344262295;25.064212
0.354694486;29.81562162
0.365126677;33.12043109
0.375558867;30.83170374
0.385991058;42.91964236
0.396423249;54.99465461
0.40685544;59.4080336
0.41728763;60.2115161
0.427719821;58.36282466
0.438152012;61.53410467
0.448584203;50.371032
0.459016393;49.43014412
0.469448584;55.73434933
0.479880775;63.58544752
0.490312966;70.13358979
0.500745156;73.44796925
0.511177347;74.18096276
0.521609538;74.48639219
0.532041729;72.86046033
0.54247392;52.94939421
0.55290611;19.86865321
0.563338301;11.87729678
0.573770492;14.88492537
0.584202683;18.04413255
0.594634873;21.1443203
0.605067064;24.24784239
0.615499255;27.36669669
0.625931446;30.48619029
0.636363636;27.78956767
0.646795827;24.79397074
0.657228018;27.92507822
0.667660209;30.99448944
0.678092399;34.14890588
0.68852459;36.59092316
0.698956781;39.65572396
0.709388972;31.27356332
0.719821162;27.85852021
0.730253353;30.93920744
0.740685544;25.63307933
0.751117735;21.76054398
0.761549925;24.83124448
0.771982116;27.99184527
0.782414307;31.06514578
0.792846498;33.950673
0.803278689;37.06906075
0.813710879;37.96397463
0.82414307;40.47096216
0.834575261;43.59487373
0.845007452;46.72112213
0.855439642;47.779779
0.865871833;47.56578826
0.876304024;46.10973175
0.886736215;38.3303061
0.897168405;20.13623219
0.907600596;15.09255804
0.918032787;17.19699355
0.928464978;19.37482597
0.938897168;21.48193967
0.949329359;22.98221119
0.95976155;21.9052112
0.970193741;24.02840272
0.980625931;26.19645445
0.991058122;28.34648582
1.001490313;30.4799492
1.011922504;32.67348823
1.022354694;25.93213593
1.032786885;22.12664969
1.043219076;15.1633484
1.053651267;17.31961008
1.064083458;19.43449774
1.074515648;18.16598745
1.084947839;18.58614697
1.09538003;15.50562384
1.105812221;17.67271879
1.116244411;19.84299944
1.126676602;21.961484
1.137108793;24.07172174
1.147540984;26.18004909
1.157973174;22.06936691
1.168405365;9.828510524
1.178837556;12.00434905
1.189269747;14.18028619
1.199701937;16.3224517
1.210134128;18.47765532
1.220566319;20.57567606
1.23099851;22.62142056
1.2414307;24.73050656
1.251862891;26.81788577
1.262295082;29.06157831
1.272727273;31.19289486
1.283159463;33.19738659
1.293591654;35.26632007
1.304023845;37.45414244
1.314456036;39.42578555
1.324888227;41.34600691
1.335320417;43.27234544
1.345752608;45.40202808
1.356184799;47.50414411
1.36661699;49.72870324
1.37704918;51.77022275
1.387481371;53.75343171
1.397913562;55.83145126
1.408345753;57.8152507
1.418777943;59.80424971
1.429210134;61.88800732
1.439642325;63.99890006
1.450074516;66.03996385
1.460506706;68.01432376
1.470938897;69.91354176
1.481371088;72.04553773
1.491803279;73.99565372
1.502235469;75.94310319
1.51266766;77.26231604
1.523099851;79.45593887
1.533532042;82.10614539
1.543964232;84.0821327
1.554396423;86.54887207
1.564828614;88.84109392
1.575260805;90.88453821
1.585692996;92.656671
1.596125186;95.63229235
1.606557377;100.5908202
1.616989568;104.0097069
1.627421759;105.6481027
1.637853949;107.3755366
1.64828614;112.5246539
1.658718331;116.9344664
1.669150522;120.4009175
1.679582712;124.0780672
1.690014903;127.1067847
1.700447094;131.6489598
1.710879285;133.2371584
1.721311475;135.2473749
1.731743666;140.379871
1.742175857;144.7301835
1.752608048;147.1542297
1.763040238;149.0686242
1.773472429;153.1123921
1.78390462;159.8701867
1.794336811;161.9271066
1.804769001;165.3416549
1.815201192;169.1768768
1.825633383;176.7606068
1.836065574;181.1126451
1.846497765;184.4469211
1.856929955;189.439204
1.867362146;191.4841499
1.877794337;193.4925699
1.888226528;195.6031682
1.898658718;198.4642921
1.909090909;202.2267512
1.9195231;204.2383609
1.929955291;206.1245966
1.940387481;207.8954631
1.950819672;209.8164373
1.961251863;211.822566
1.971684054;213.8753834
1.982116244;215.9935071
