0;1.998036912
0.010432191;2.003432867
0.020864382;2.003351794
0.031296572;2.00351086
0.041728763;1.863416564
0.052160954;2.003278261
0.062593145;2.002544048
0.073025335;2.000878358
0.083457526;2.002454904
0.093889717;1.997797958
0.104321908;2.003105138
0.114754098;2.003252023
0.125186289;1.995144107
0.13561848;1.947827988
0.146050671;1.999835223
0.156482861;2.003392353
0.166915052;1.990920375
0.177347243;2.003359509
0.187779434;2.003285764
0.198211624;1.99535209
0.208643815;2.003448351
0.219076006;2.00325692
0.229508197;2.00092351
0.239940387;2.003423399
0.250372578;2.003445721
0.260804769;1.816736602
0.27123696;2.003188932
0.281669151;1.850329227
0.292101341;1.91602879
0.302533532;1.818345473
0.312965723;2.003361139
0.323397914;2.003000648
0.333830104;2.002566453
0.344262295;2.003463192
0.354694486;1.952556621
0.365126677;1.980744613
0.375558867;2.002842739
0.385991058;1.805090249
0.396423249;1.732416477
0.40685544;1.959284447
0.41728763;2.003339426
0.427719821;2.003543065
0.438152012;1.983445725
0.448584203;2.002682007
0.459016393;2.003385116
0.469448584;1.922539074
0.479880775;1.892629373
0.490312966;1.918003582
0.500745156;1.980519724
0.511177347;2.003438272
0.521609538;2.003429052
0.532041729;2.002211519
0.54247392;1.989964983
0.55290611;1.942585948
0.563338301;2.003217784
0.573770492;1.937658806
0.584202683;1.894181905
0.594634873;1.906602364
0.605067064;1.86880767
0.615499255;1.857407712
0.625931446;1.853054854
0.636363636;2.003402438
0.646795827;2.003103729
0.657228018;1.743138638
0.667660209;1.766575419
0.678092399;1.897482989
0.68852459;1.948606488
0.698956781;1.88449801
0.709388972;2.003353967
0.719821162;2.002470366
0.730253353;1.921321257
0.740685544;2.003366211
0.751117735;2.001221673
0.761549925;1.738308336
0.771982116;1.679175419
0.782414307;1.807639986
0.792846498;1.940149648
0.803278689;1.844904442
0.813710879;1.978140477
0.82414307;1.946882992
0.834575261;1.817323802
0.845007452;1.884419573
0.855439642;1.975372561
0.865871833;1.998545206
0.876304024;2.003294195
0.886736215;2.00324394
0.897168405;1.985254929
0.907600596;2.003296162
0.918032787;1.755991205
0.928464978;1.821234747
0.938897168;1.819217061
0.949329359;1.966587855
0.95976155;2.003470553
0.970193741;1.933039964
0.980625931;1.860839955
0.991058122;1.901645851
1.001490313;1.935366555
1.011922504;1.767433499
1.022354694;2.002522381
1.032786885;2.003376494
1.043219076;2.002437272
1.053651267;1.945503956
1.064083458;1.844105862
1.074515648;2.003389993
1.084947839;1.98775873
1.09538003;2.003493306
1.105812221;1.86157547
1.116244411;1.756729789
1.126676602;1.822893912
1.137108793;1.776136762
1.147540984;1.909014134
1.157973174;2.00346695
1.168405365;2.003050628
1.178837556;1.629951075
1.189269747;1.686146376
1.199701937;1.793362749
1.210134128;1.513744622
1.220566319;1.12773693
1.23099851;0.717828462
1.2414307;0.903170418
1.251862891;0.91457041
1.262295082;0.762080101
1.272727273;0.757054187
1.283159463;0.763389305
1.293591654;0.788886046
1.304023845;0.770744172
1.314456036;0.716318124
1.324888227;0.682486017
1.335320417;0.688786658
1.345752608;0.644733685
1.356184799;0.684975084
1.36661699;0.700420826
1.37704918;0.778099006
1.387481371;0.66756794
1.397913562;0.679583249
1.408345753;0.697233724
1.418777943;0.731187906
1.429210134;0.715007868
1.439642325;0.684731131
1.450074516;0.663156904
1.460506706;0.682401498
1.470938897;0.679582058
1.481371088;0.534982191
1.491803279;0.561067466
1.502235469;0.551123696
1.51266766;0.52699661
1.523099851;0.538422916
1.533532042;0.532989696
1.543964232;0.539947782
1.554396423;0.531587477
1.564828614;0.543763832
1.575260805;0.526869531
1.585692996;0.545580206
1.596125186;0.530717796
1.606557377;0.528877962
1.616989568;0.532542181
1.627421759;0.541560518
1.637853949;0.543118184
1.64828614;0.527137371
1.658718331;0.548219668
1.669150522;0.52984804
1.679582712;0.532691591
1.690014903;0.531378069
1.700447094;0.544716026
1.710879285;0.541230132
1.721311475;0.52673445
1.731743666;0.540908245
1.742175857;0.545323116
1.752608048;0.531421504
1.763040238;0.543753233
1.773472429;0.548187285
1.78390462;0.533692793
1.794336811;0.531721696
1.804769001;0.548186824
1.815201192;0.545386445
1.825633383;0.533612389
1.836065574;0.545210188
1.846497765;0.533474407
1.856929955;0.529338475
1.867362146;0.539017631
1.877794337;0.575954324
1.888226528;0.602186476
1.898658718;0.534787241
1.909090909;0.529427587
1.9195231;0.576511223
1.929955291;0.541581374
1.940387481;0.525464235
1.950819672;0.597604905
1.961251863;0.518073939
1.971684054;0.535257522
1.982116244;0.552966065
1.992548435;0.598046829
2.002980626;0.532560492
2.013412817;0.51748323
2.023845007;0.51919755
2.034277198;0.527822894
2.044709389;0.53218521
2.05514158;0.54361329
2.06557377;0.544450584
2.076005961;0.537094859
2.086438152;0.539206156
2.096870343;0.540334145
2.107302534;0.518096127
2.117734724;0.520680668
2.128166915;0.560261988
2.138599106;0.534030189
2.149031297;0.555482728
2.159463487;0.566145973
2.169895678;0.550456285
2.180327869;0.578405145
2.19076006;0.596668555
2.20119225;0.584949231
2.211624441;0.593483221
2.222056632;0.661146425
2.232488823;0.62327045
2.242921013;0.663752856
2.253353204;0.696119495
2.263785395;0.676224033
2.274217586;0.694244658
2.284649776;0.626825192
2.295081967;0.653547045
2.305514158;0.658693599
2.315946349;0.644843936
2.326378539;0.658941422
2.33681073;0.677083346
2.347242921;0.681741343
2.357675112;0.676224575
2.368107303;0.702332958
2.378539493;0.6713208
2.388971684;0.64651967
2.399403875;0.685296234
2.409836066;0.690444481
2.420268256;0.685416928
2.430700447;0.71643151
2.441132638;0.686643249
2.451564829;0.711773034
2.461997019;0.646314321
2.47242921;0.648642737
2.482861401;0.649133649
2.493293592;0.601572375
2.503725782;0.576811571
2.514157973;0.609662634
2.524590164;0.606844571
2.535022355;0.624738807
2.545454545;0.610152333
2.555886736;0.522263878
2.566318927;0.534187493
2.576751118;0.540571438
2.587183308;0.549409804
2.597615499;0.53121339
2.60804769;0.541487307
2.618479881;0.52275246
2.628912072;0.540806306
2.639344262;0.53381081
2.649776453;0.528397799
2.660208644;0.544187338
2.670640835;0.540785058
2.681073025;0.518954254
2.691505216;0.517883445
2.701937407;0.542467727
2.712369598;0.542051065
2.722801788;0.531866835
2.733233979;0.545008585
2.74366617;0.540939046
2.754098361;0.533247496
2.764530551;0.529149093
2.774962742;0.551817775
2.785394933;0.57265604
2.795827124;0.529526483
2.806259314;0.801514619
2.816691505;1.055011459
2.827123696;1.1088244
2.837555887;1.263326195
2.847988077;1.252383481
2.858420268;1.293918644
2.868852459;1.225641841
2.87928465;1.211424337
2.889716841;1.236553317
2.900149031;1.145657305
2.910581222;1.363669477
2.921013413;1.433050103
2.931445604;1.4717857
2.941877794;1.334740456
2.952309985;1.458056553
2.962742176;1.451192028
2.973174367;1.498385648
2.983606557;1.528663027
2.994038748;1.385243636
3.004470939;1.395663093
3.01490313;1.407063018
3.02533532;1.340624325
3.035767511;1.378011503
3.046199702;1.361952167
3.056631893;1.349327564
3.067064083;1.395172748
3.077496274;1.277372737
3.087928465;1.136401961
