66.93434
72.75122167
65.93497167
70.58895834
67.30832333
69.44769167
69.34385667
70.53484
68.69120667
69.98637333
71.04533834
69.00629
68.73205667
68.50754
66.20822333
72.94214
66.903275
71.83982334
69.70992333
68.25294
74.58092167
70.734625
74.67699833
73.08153667
77.644925
77.14019
80.32398833
77.22505667
75.67085667
75.33386
73.60207334
74.14769
77.52433834
71.04657333
78.19184
77.44355667
75.64048834
79.02438834
72.78754333
74.90579
74.26264
75.60499
76.80040667
78.40555833
79.55163833
74.10934167
78.25944833
76.54298833
73.28984
77.01099
72.74362167
72.628925
71.96775667
73.27084
71.37688833
70.808725
74.99825667
66.70824
80.09120667
73.30820667
76.93277333
73.70752334
74.98052334
75.877355
74.03270833
75.22689
72.70369
80.86545667
71.912055
75.61822667
74.01019333
75.35989
75.90962333
76.65569
89.508905
87.77768833
91.42280666
100.5475883
144.448355
227.479495
210.7404317
207.0216884
273.9863967
275.5273917
249.0351217
307.5160133
207.4051717
178.6169733
297.1529384
343.3520717
177.9462733
218.3288734
339.75724
206.5982733
171.81339
225.97479
221.2083234
281.6036233
226.038155
167.96399
239.8793383
280.6400067
189.4020067
211.0477883
250.4733583
374.7717067
281.7173067
320.3044384
261.5110917
278.5702733
167.2157067
181.4439517
258.64871
170.7836217
339.8896383
192.7156067
235.1562233
309.16439
169.71009
300.38544
188.3408883
274.2734233
178.3231383
159.04444
189.1008567
163.9695883
83.40160834
82.766375
75.55375333
76.90712333
73.72209
71.34769167
73.19420667
74.606635
73.66635667
78.00152334
73.95325667
77.54679
84.47482334
78.50407333
80.68305667
79.58074
76.14839
80.13649
74.28673833
79.60607333
82.67394
86.86977333
83.45864
100.6913233
179.42213
206.3896217
248.50309
231.4011583
329.05169
186.8923917
262.270395
347.308885
249.1533017
188.7220917
295.948275
219.4823317
251.5775117
336.1628834
218.750895
190.3747117
277.2676333
243.8850133
242.872915
279.5765134
284.13018
275.4015167
229.5777284
233.8069383
200.6165033
191.1651434
206.91855
237.2129733
176.836135
216.020975
307.2462133
258.2209884
180.4282433
221.4189067
320.6508717
294.5359733
229.0638734
245.6736734
335.0405217
321.6914067
302.94189
325.11622
298.3055734
293.1860233
284.661325
336.7603067
247.38627
134.2446583
91.04977334
98.87872335
86.985705
92.31393833
85.68537667
87.83465667
88.48103667
87.217125
80.11999167
74.25155667
78.41287334
72.748055
77.03505667
73.888055
76.13825667
79.34039
72.18625667
80.82549333
77.73330667
72.90797167
79.97087333
74.74270667
79.36889
76.511955
78.32769
77.19434
76.00680833
80.10767334
71.31225667
80.68467167
73.50355834
78.16270667
80.96869
76.62940667
83.41623833
81.82654
86.70194
84.96537167
89.96389167
98.33370834
127.6561234
125.7285733
106.25579
110.82814
114.234555
114.487255
111.8509733
124.9030233
222.230745
320.4772117
232.2996683
299.8904267
262.2189684
265.1429417
222.00379
267.8403717
250.9364834
262.3577633
230.9815117
190.9139317
342.5434634
265.068715
289.1491567
212.0285367
294.17339
310.287575
350.2313067
321.0993034
297.0154733
292.4583234
236.5036717
294.4080083
395.5182817
441.652055
363.1632767
253.0809184
408.2004334
380.80199
342.3186617
423.3596783
329.8728067
327.4468233
407.4536067
457.3749033
306.8961067
348.8265734
368.67334
320.5519767
377.4923483
334.9957133
299.50194
306.8342617
353.9459967
284.100445
354.5519067
278.846185
214.1016583
236.5683667
363.3037183
333.3010717
235.31443
240.6639117
278.1592083
267.5709517
223.2503167
258.0782984
356.70923
289.9600767
264.597515
245.826465
313.1966967
195.102165
280.5764833
232.3813367
326.113625
214.4797267
283.4985567
256.05616
267.2236317
212.2749033
189.593115
220.5964917
232.581755
233.2726583
268.1212234
239.131055
184.7574567
164.7510267
167.7082817
201.094765
185.0015117
280.8324134
317.1087017
219.7886117
254.35908
233.005835
261.639785
292.5285284
322.856645
301.189805
387.8683433
217.46963
318.23423
307.5482817
286.5034384
211.9749883
253.975185
222.8718683
162.7189133
154.4831734
176.6857184
205.7659467
264.7549617
261.3134917
211.0245767
274.6320483
297.3037667
234.562695
279.6124867
417.5570784
226.3488684
311.5719433
247.48678
218.532965
288.8326483
340.1662467
334.64548
185.4030134
111.3504817
110.1569967
104.3524967
106.255315
105.326595
102.180765
92.46255
91.24661333
87.62774667
85.85666167
88.63886333
85.62802833
90.65590334
83.93858
89.60058
85.674515
85.46998
86.10328167
87.47986334
81.61389833
80.88464667
81.37962833
75.56075167
81.26528
81.38751333
75.62671333
79.60024667
75.765065
77.51493333
78.24428
77.619845
74.6833
76.68244833
79.78106333
71.79564833
80.30552667
78.43044834
83.969265
217.67692
183.6302817
157.79538
234.901465
214.06483
121.3572117
143.6083017
226.2175783
248.7559484
227.840495
194.24099
265.4759483
376.3730267
294.93339
241.322135
246.3446584
198.0877617
213.1311384
257.9317767
291.2119233
271.38859
343.9209634
244.4165383
286.501095
297.9656634
337.0442617
250.9612467
278.0804533
276.8272134
291.1695217
192.1088733
325.7744117
269.3769967
337.2924967
176.855515
301.2145683
322.02397
314.3134534
286.9714083
219.575685
335.8359884
258.1691817
311.1870983
187.9593683
290.8982017
391.2988567
298.277675
278.3141534
212.46104
248.652525
205.5161284
337.84755
276.4527867
331.5860367
289.1113784
198.5899317
360.84743
259.5913317
233.9135917
256.7736
277.6051367
219.9660717
259.5771767
276.5714417
304.1412017
247.2810417
211.3601167
198.8234734
263.280435
217.7193217
264.806895
314.739845
311.2260484
283.1684317
270.04206
290.206
244.25317
302.0221634
332.9781667
207.846985
257.3649117
198.0794334
343.70867
358.4309784
268.9198567
228.676495
250.2413367
191.2827217
311.957485
314.2473967
319.379265
246.532885
341.99145
323.8181717
268.82131
276.986085
